row_type,model_alias,model_name,objective,dataset_family,readout,split,eval_split,metric_split,eval_scope,negative_budget_ratio,negative_budget_seed,k,scale_id,num_bank_correct,bank_size,num_eval,all_k_evaluated,metric_status,failure_reason,accuracy,balanced_accuracy,precision,recall,f1,roc_auc,pr_auc,average_precision,tpr_at_1pct_fpr,fpr_at_95pct_tpr,threshold,num_samples
scale_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,16,k=16,1475,1475,1527,True,passed,,0.9620170268500328,0.5,0.0,0.0,0.0,0.9273139128189478,0.4382088789602818,0.4444017198634821,0.29310344827586204,0.2770592239618788,0.5,1527.0
scale_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,32,k=32,1475,1475,1527,True,passed,,0.9620170268500328,0.5,0.0,0.0,0.0,0.9292152766366987,0.44253770335914405,0.4489546145961736,0.3275862068965517,0.224642614023145,0.5,1527.0
scale_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,1,k=1,1545,1545,1551,True,passed,,0.9722759509993553,0.5,0.0,0.0,0.0,0.8558848929739066,0.09924643103042224,0.10482806033915967,0.023255813953488372,0.39456233421750664,0.5,1551.0
scale_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,2,k=2,1545,1545,1551,True,passed,,0.9722759509993553,0.5,0.0,0.0,0.0,0.8519986428967985,0.09677746263099934,0.10217617909075613,0.023255813953488372,0.40185676392572944,0.5,1551.0
scale_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,4,k=4,1545,1545,1551,True,passed,,0.9722759509993553,0.5,0.0,0.0,0.0,0.8610202948615138,0.10247462349881344,0.10824138607613,0.023255813953488372,0.4230769230769231,0.5,1551.0
scale_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,8,k=8,1545,1545,1551,True,passed,,0.9722759509993553,0.5,0.0,0.0,0.0,0.8699956819443588,0.11028505351157049,0.11778210991959454,0.023255813953488372,0.33620689655172414,0.5,1551.0
scale_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,16,k=16,1545,1545,1551,True,passed,,0.9722759509993553,0.5,0.0,0.0,0.0,0.8861575473443959,0.13031869962103804,0.13758382323920548,0.046511627906976744,0.3076923076923077,0.5,1551.0
scale_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,32,k=32,1545,1545,1551,True,passed,,0.9722759509993553,0.5,0.0,0.0,0.0,0.8979550922213312,0.15510282746008458,0.16272415580726168,0.06976744186046512,0.24336870026525198,0.5,1551.0
scale_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,1,k=1,334,334,427,True,passed,,0.6346604215456675,0.5,0.0,0.0,0.0,0.7383621913142209,0.559868090673312,0.5647431401462208,0.02564102564102564,0.6752767527675276,0.5,427.0
scale_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,2,k=2,334,334,427,True,passed,,0.6346604215456675,0.5,0.0,0.0,0.0,0.7221827987510644,0.5617323621466717,0.5654293793168056,0.00641025641025641,0.6752767527675276,0.5,427.0
scale_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,4,k=4,334,334,427,True,passed,,0.6346604215456675,0.5,0.0,0.0,0.0,0.7087709338631848,0.5728193462592412,0.5754306484432112,0.02564102564102564,0.7232472324723247,0.5,427.0
scale_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,8,k=8,334,334,427,True,passed,,0.6346604215456675,0.5,0.0,0.0,0.0,0.7140931024694862,0.5877388920043541,0.5902753920017656,0.02564102564102564,0.8118081180811808,0.5,427.0
scale_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,16,k=16,334,334,427,True,passed,,0.6346604215456675,0.5,0.0,0.0,0.0,0.7173810199640458,0.604728473538471,0.6071956381778245,0.02564102564102564,0.8523985239852399,0.5,427.0
scale_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,32,k=32,334,334,427,True,passed,,0.6370023419203747,0.5032051282051282,1.0,0.00641025641025641,0.012738853503184714,0.7214495221875294,0.6013708564147072,0.6039170765082023,0.02564102564102564,0.8154981549815498,0.5,427.0
scale_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260507,1,k=1,1475,1475,777,True,passed,,0.9613899613899614,0.5,0.0,0.0,0.0,0.8681392235609103,0.23128743449123365,0.24261601846549471,0.13333333333333333,0.24899598393574296,0.5,777.0
scale_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260507,2,k=2,1475,1475,777,True,passed,,0.9613899613899614,0.5,0.0,0.0,0.0,0.8634091923248549,0.2214323496915944,0.23191620388300943,0.1,0.2597054886211513,0.5,777.0
scale_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260507,4,k=4,1475,1475,777,True,passed,,0.9613899613899614,0.5,0.0,0.0,0.0,0.8755912539045069,0.24357797287239735,0.2550177039744433,0.13333333333333333,0.2597054886211513,0.5,777.0
scale_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260507,8,k=8,1475,1475,777,True,passed,,0.9613899613899614,0.5,0.0,0.0,0.0,0.9048639000446229,0.2964092060518564,0.30951525819021364,0.16666666666666666,0.24765729585006693,0.5,777.0
scale_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260507,16,k=16,1475,1475,777,True,passed,,0.9613899613899614,0.5,0.0,0.0,0.0,0.9148148148148147,0.375980174732119,0.39039473799880287,0.26666666666666666,0.2971887550200803,0.5,777.0
scale_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260507,32,k=32,1475,1475,777,True,passed,,0.9613899613899614,0.5,0.0,0.0,0.0,0.9282016956715752,0.3831156845139845,0.4047816080430925,0.3,0.23828647925033467,0.5,777.0
scale_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,1,k=1,1475,1475,1527,True,passed,,0.9620170268500328,0.5,0.0,0.0,0.0,0.8718105208797915,0.31173202435017006,0.320433683538407,0.1896551724137931,0.415929203539823,0.5,1527.0
scale_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,2,k=2,1475,1475,1527,True,passed,,0.9620170268500328,0.5,0.0,0.0,0.0,0.8741696204314453,0.31247061296088524,0.3211319543280581,0.1896551724137931,0.4322668481960517,0.5,1527.0
scale_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,4,k=4,1475,1475,1527,True,passed,,0.9620170268500328,0.5,0.0,0.0,0.0,0.8822562850637309,0.3398278756275956,0.3482868554025293,0.22413793103448276,0.3798502382573179,0.5,1527.0
scale_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,8,k=8,1475,1475,1527,True,passed,,0.9620170268500328,0.5,0.0,0.0,0.0,0.8947794652707682,0.3554335193364677,0.36260634436498806,0.22413793103448276,0.30224642614023145,0.5,1527.0
scale_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,16,k=16,1475,1475,1527,True,passed,,0.9620170268500328,0.5,0.0,0.0,0.0,0.9116217929156591,0.3983789660177066,0.4054670529183796,0.25862068965517243,0.30020422055820284,0.5,1527.0
scale_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,32,k=32,1475,1475,1527,True,passed,,0.9620170268500328,0.5,0.0,0.0,0.0,0.9234407643013074,0.42240596236362116,0.42977282442846365,0.25862068965517243,0.30292716133424097,0.5,1527.0
scale_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,1,k=1,1545,1545,1551,True,passed,,0.9722759509993553,0.5,0.0,0.0,0.0,0.8454752945530812,0.12596284908688302,0.13186357671757462,0.046511627906976744,0.34814323607427056,0.5,1551.0
scale_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,2,k=2,1545,1545,1551,True,passed,,0.9722759509993553,0.5,0.0,0.0,0.0,0.8463389056813275,0.1271314442824499,0.133014307830235,0.046511627906976744,0.35278514588859416,0.5,1551.0
scale_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,4,k=4,1545,1545,1551,True,passed,,0.9722759509993553,0.5,0.0,0.0,0.0,0.8478964900376288,0.13619471404598518,0.1427358844938582,0.046511627906976744,0.35079575596816975,0.5,1551.0
scale_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,8,k=8,1545,1545,1551,True,passed,,0.9722759509993553,0.5,0.0,0.0,0.0,0.869610141262106,0.1748598812707947,0.18316335996162153,0.13953488372093023,0.3614058355437666,0.5,1551.0
scale_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,16,k=16,1545,1545,1551,True,passed,,0.9722759509993553,0.5,0.0,0.0,0.0,0.8819165998396151,0.20880530211785403,0.21904613005471577,0.16279069767441862,0.3375331564986737,0.5,1551.0
scale_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,32,k=32,1545,1545,1551,True,passed,,0.9722759509993553,0.5,0.0,0.0,0.0,0.8916168034050953,0.2212781906162528,0.23146270557312135,0.16279069767441862,0.3574270557029178,0.5,1551.0
scale_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,1,k=1,334,334,427,True,passed,,0.6346604215456675,0.5,0.0,0.0,0.0,0.6293405241744725,0.4815918116262358,0.487085194932543,0.01282051282051282,0.7822878228782287,0.5,427.0
scale_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,2,k=2,334,334,427,True,passed,,0.6346604215456675,0.5,0.0,0.0,0.0,0.613965370422935,0.4667584702014761,0.4706977635159611,0.02564102564102564,0.8265682656826568,0.5,427.0
scale_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,4,k=4,334,334,427,True,passed,,0.6346604215456675,0.5,0.0,0.0,0.0,0.5838064149872269,0.43413916568112765,0.43757111867152293,0.019230769230769232,0.8302583025830258,0.5,427.0
scale_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,8,k=8,334,334,427,True,passed,,0.6346604215456675,0.5,0.0,0.0,0.0,0.5631564007947771,0.4142607425728777,0.41745023598248615,0.03205128205128205,0.8634686346863468,0.5,427.0
scale_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,16,k=16,334,334,427,True,passed,,0.6346604215456675,0.5,0.0,0.0,0.0,0.5617371558330968,0.41050256934218804,0.4136390031707041,0.03205128205128205,0.8892988929889298,0.5,427.0
scale_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,32,k=32,334,334,427,True,passed,,0.6346604215456675,0.5,0.0,0.0,0.0,0.5772305799981077,0.4187655884625112,0.42194445778172773,0.03205128205128205,0.922509225092251,0.5,427.0
scale_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260508,1,k=1,1475,1475,777,True,passed,,0.9613899613899614,0.5,0.0,0.0,0.0,0.8991521642124052,0.24495192181260855,0.2559407098131436,0.1,0.24765729585006693,0.5,777.0
scale_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260508,2,k=2,1475,1475,777,True,passed,,0.9613899613899614,0.5,0.0,0.0,0.0,0.911066488174922,0.25907607366685725,0.27047497004173693,0.1,0.25301204819277107,0.5,777.0
scale_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260508,4,k=4,1475,1475,777,True,passed,,0.9613899613899614,0.5,0.0,0.0,0.0,0.9201249442213297,0.29191534672892316,0.30520271026320894,0.13333333333333333,0.19544846050870146,0.5,777.0
scale_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260508,8,k=8,1475,1475,777,True,passed,,0.9613899613899614,0.5,0.0,0.0,0.0,0.9322177599286033,0.373871577423792,0.3855335354450139,0.23333333333333334,0.15528781793842034,0.5,777.0
scale_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260508,16,k=16,1475,1475,777,True,passed,,0.9626769626769627,0.5166666666666667,1.0,0.03333333333333333,0.06451612903225806,0.9386434627398483,0.4338728457526514,0.44421140452116653,0.2,0.1459170013386881,0.5,777.0
scale_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260508,32,k=32,1475,1475,777,True,passed,,0.9626769626769627,0.5166666666666667,1.0,0.03333333333333333,0.06451612903225806,0.9449799196787149,0.513645536849261,0.5225518773977423,0.4,0.1646586345381526,0.5,777.0
scale_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,1,k=1,1475,1475,1527,True,passed,,0.9666011787819253,0.5603448275862069,1.0,0.1206896551724138,0.2153846153846154,0.9319382174127369,0.5377398454255209,0.5421552639176176,0.39655172413793105,0.27773995915588834,0.5,1527.0
scale_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,2,k=2,1475,1475,1527,True,passed,,0.9666011787819253,0.5603448275862069,1.0,0.1206896551724138,0.2153846153846154,0.9329006361353019,0.5410642705978949,0.5454478775580957,0.41379310344827586,0.2559564329475834,0.5,1527.0
scale_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,4,k=4,1475,1475,1527,True,passed,,0.9666011787819253,0.5603448275862069,1.0,0.1206896551724138,0.2153846153846154,0.9309640618764817,0.5400607808654039,0.5444122166554495,0.43103448275862066,0.2682096664397549,0.5,1527.0
scale_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,8,k=8,1475,1475,1527,True,passed,,0.9666011787819253,0.5603448275862069,1.0,0.1206896551724138,0.2153846153846154,0.9358817868125162,0.545480177240801,0.5503392498272639,0.46551724137931033,0.20081688223281144,0.5,1527.0
scale_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,16,k=16,1475,1475,1527,True,passed,,0.9672560576293385,0.5689655172413793,1.0,0.13793103448275862,0.24242424242424243,0.942653928311542,0.5190112410052178,0.5250822962185981,0.3448275862068966,0.224642614023145,0.5,1527.0
scale_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,32,k=32,1475,1475,1527,True,passed,,0.9672560576293385,0.577245839299547,0.9,0.15517241379310345,0.2647058823529412,0.9459871833994506,0.4858545138424978,0.4933548132187411,0.29310344827586204,0.1756296800544588,0.5,1527.0
scale_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,1,k=1,1545,1545,1551,True,passed,,0.9722759509993553,0.5,0.0,0.0,0.0,0.9025198938992043,0.1942529573211099,0.20346303828967757,0.09302325581395349,0.3163129973474801,0.5,1551.0
scale_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,2,k=2,1545,1545,1551,True,passed,,0.9722759509993553,0.5,0.0,0.0,0.0,0.9033526617728703,0.1962419483388244,0.20554035401661394,0.09302325581395349,0.29045092838196285,0.5,1551.0
scale_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,4,k=4,1545,1545,1551,True,passed,,0.9722759509993553,0.5,0.0,0.0,0.0,0.9051569921658134,0.21309333160194413,0.22340698754170693,0.16279069767441862,0.28580901856763924,0.5,1551.0
scale_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,8,k=8,1545,1545,1551,True,passed,,0.9722759509993553,0.5,0.0,0.0,0.0,0.9056196409845167,0.21080733743232624,0.2245809070917062,0.16279069767441862,0.26856763925729443,0.5,1551.0
scale_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,16,k=16,1545,1545,1551,True,passed,,0.9722759509993553,0.5,0.0,0.0,0.0,0.909382518043304,0.1954807398390475,0.20833918442835248,0.11627906976744186,0.24005305039787797,0.5,1551.0
scale_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,32,k=32,1545,1545,1551,True,passed,,0.9690522243713733,0.5096385170563198,0.14285714285714285,0.023255813953488372,0.04,0.9106008265992228,0.18337750092949812,0.195479238095574,0.09302325581395349,0.21750663129973474,0.5,1551.0
scale_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,1,k=1,334,334,427,True,passed,,0.6346604215456675,0.5,0.0,0.0,0.0,0.6874349512725897,0.5106670015551469,0.5146376510890778,0.02564102564102564,0.7416974169741697,0.5,427.0
scale_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,2,k=2,334,334,427,True,passed,,0.6346604215456675,0.5,0.0,0.0,0.0,0.6902970952786451,0.5189472810784115,0.5222652311609243,0.02564102564102564,0.7343173431734318,0.5,427.0
scale_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,4,k=4,334,334,427,True,passed,,0.6346604215456675,0.5,0.0,0.0,0.0,0.6921657678115243,0.5445953512886916,0.547498227140888,0.05128205128205128,0.7638376383763837,0.5,427.0
scale_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,8,k=8,334,334,427,True,passed,,0.6346604215456675,0.5,0.0,0.0,0.0,0.6939871321790141,0.5583683150951166,0.5617522980095968,0.05128205128205128,0.7306273062730627,0.5,427.0
scale_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,16,k=16,334,334,427,True,passed,,0.6346604215456675,0.5,0.0,0.0,0.0,0.6944602138329076,0.5709220538687315,0.5742506514195381,0.05128205128205128,0.8265682656826568,0.5,427.0
scale_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,32,k=32,334,334,427,True,passed,,0.6370023419203747,0.5032051282051282,1.0,0.00641025641025641,0.012738853503184714,0.6977717854101618,0.5829619042073272,0.5862762236849693,0.05128205128205128,0.9372693726937269,0.5,427.0
scale_candidate,gemma-3-4b-it,gemma-3-4b-it,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260506,1,k=1,1438,1438,804,True,passed,,0.9079601990049752,0.5,0.0,0.0,0.0,0.8945205479452055,0.5097203914400803,0.5156102940705131,0.17567567567567569,0.4438356164383562,0.5,804.0
scale_candidate,gemma-3-4b-it,gemma-3-4b-it,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260506,2,k=2,1438,1438,804,True,passed,,0.9079601990049752,0.5,0.0,0.0,0.0,0.8888930025916327,0.5008007411661352,0.5066431279113206,0.14864864864864866,0.4589041095890411,0.5,804.0
